Course,Cohort,Year,Industry_Sector,Company Name,Company_Tier,Job_role,Location,No. of Vacancies_Offered,Date of first interview(mm/dd/yyyy),No. of Students_Eligible,No. of students applied,No. of Students_Interviewed,Students_Selected,Avg_CTC(in USD),Highest_CTC(in USD),Students used JPT(Yes/No)
MGB,Jul-22,2022,Retail,KPMG,Tier 3,Retail Manager,Hyderabad,3,04/04/2025,21,18,18,3,23.3,28.7,Yes
MGB,Jan-22,2024,Manufacturing,TCS,Tier 2,Manufacturing Manager,Bangalore,12,08/06/2025,27,25,21,11,18.3,21.4,Yes
MGB,Jul-23,2023,Retail,PwC,Tier 2,Retail Consultant,Pune,11,09/08/2025,44,31,28,10,13.7,20.8,No
GCGM,Jan-24,2022,Technology,KPMG,Tier 1,Technology Manager,Kolkata,15,08/03/2025,20,16,11,3,24.9,27.5,No
GCGM,Jan-23,2023,Healthcare,TCS,Tier 3,Healthcare Consultant,Bangalore,12,08/28/2025,20,16,11,5,16.5,23.8,Yes
GCGM,Jan-22,2024,Healthcare,Microsoft,Tier 1,Healthcare Consultant,Mumbai,5,08/03/2025,34,33,32,5,22.1,28.5,No
GCGM,Jan-22,2023,Healthcare,Google,Tier 3,Healthcare Manager,Chennai,8,07/17/2025,46,41,34,8,18.1,20.5,Yes
GMBA,Jan-23,2022,Finance,PwC,Tier 2,Finance Lead,Mumbai,5,04/01/2025,42,39,39,5,14.2,21.4,Yes
GMBA,Jan-22,2023,Education,PwC,Tier 1,Education Lead,Pune,7,05/12/2025,22,22,20,7,19.1,26.5,No
MGB,Jul-23,2022,Consulting,Amazon,Tier 3,Consulting Lead,Pune,11,06/15/2025,32,24,23,9,9.1,16.5,No
MGB,Jul-22,2023,Healthcare,Accenture,Tier 1,Healthcare Consultant,Hyderabad,7,04/27/2025,40,38,33,7,26.8,34.7,Yes
GMBA,Jul-22,2024,Manufacturing,Accenture,Tier 3,Manufacturing Lead,Kolkata,4,09/01/2025,46,33,29,4,27.8,33.1,Yes
GMBA,Jul-22,2024,Technology,KPMG,Tier 2,Technology Lead,Hyderabad,5,04/12/2025,41,34,30,5,29.1,36.7,Yes
GMBA,Jul-23,2024,Finance,Deloitte,Tier 3,Finance Lead,Bangalore,14,08/31/2025,23,16,16,3,15.5,21.8,No
MGB,Jul-22,2023,Finance,PwC,Tier 1,Finance Consultant,Pune,6,08/11/2025,46,33,31,6,18.6,22.4,Yes
GCGM,Jul-23,2023,Technology,Google,Tier 2,Technology Specialist,Chennai,12,04/18/2025,32,19,18,5,13.3,19.0,No
MGB,Jan-22,2023,Manufacturing,KPMG,Tier 1,Manufacturing Lead,Pune,7,04/22/2025,31,18,14,6,17.2,19.8,No
MGB,Jan-22,2023,Retail,Accenture,Tier 2,Retail Analyst,Mumbai,14,06/03/2025,48,30,28,10,10.3,16.6,No
GMBA,Jul-23,2022,Retail,Deloitte,Tier 2,Retail Analyst,Delhi,7,05/21/2025,29,25,24,7,15.6,21.1,Yes
MGB,Jan-23,2024,Technology,PwC,Tier 3,Technology Specialist,Delhi,11,07/14/2025,32,31,29,11,12.8,15.8,Yes
MGB,Jul-23,2022,Technology,Amazon,Tier 2,Technology Consultant,Hyderabad,12,06/23/2025,24,15,11,3,9.3,16.2,No
MGB,Jul-24,2024,Consulting,Microsoft,Tier 1,Consulting Lead,Delhi,15,09/21/2025,35,24,23,9,20.6,28.3,Yes
GMBA,Jul-23,2022,Healthcare,PwC,Tier 2,Healthcare Analyst,Kolkata,13,09/11/2025,36,32,32,13,13.7,19.9,Yes
MGB,Jul-23,2024,Consulting,Google,Tier 3,Consulting Lead,Bangalore,5,06/24/2025,49,33,24,5,20.8,25.5,Yes
GMBA,Jul-22,2024,Consulting,EY,Tier 2,Consulting Manager,Mumbai,8,09/12/2025,23,21,14,6,20.0,24.3,Yes
GMBA,Jul-24,2023,Education,EY,Tier 1,Education Specialist,Mumbai,11,05/28/2025,36,21,18,8,22.0,25.3,Yes
MGB,Jan-24,2024,Finance,PwC,Tier 1,Finance Analyst,Delhi,12,05/06/2025,37,24,18,11,20.9,25.7,Yes
MGB,Jul-24,2023,Finance,Amazon,Tier 3,Finance Consultant,Kolkata,5,04/09/2025,46,35,30,5,11.0,15.4,Yes
GCGM,Jul-24,2022,Healthcare,Accenture,Tier 2,Healthcare Lead,Hyderabad,9,09/20/2025,39,39,33,9,23.5,26.0,Yes
GMBA,Jul-22,2024,Technology,Deloitte,Tier 3,Technology Lead,Mumbai,2,04/26/2025,31,22,21,2,17.4,21.2,No
MGB,Jul-23,2024,Consulting,Accenture,Tier 2,Consulting Lead,Hyderabad,11,04/23/2025,42,42,39,11,15.0,19.0,Yes
MGB,Jan-23,2024,Consulting,Google,Tier 3,Consulting Lead,Bangalore,10,04/07/2025,27,21,19,10,15.7,22.7,Yes
MGB,Jul-24,2024,Consulting,Deloitte,Tier 2,Consulting Specialist,Hyderabad,5,05/02/2025,44,30,25,5,20.5,24.4,Yes
GMBA,Jan-23,2024,Finance,EY,Tier 1,Finance Manager,Pune,5,05/05/2025,26,24,21,5,34.9,39.2,Yes
MGB,Jan-24,2022,Manufacturing,PwC,Tier 2,Manufacturing Specialist,Delhi,6,05/10/2025,23,19,19,3,12.2,19.8,No
GMBA,Jul-23,2022,Education,KPMG,Tier 2,Education Consultant,Hyderabad,6,08/27/2025,21,18,17,6,14.8,17.5,No
GCGM,Jan-23,2022,Education,Accenture,Tier 1,Education Lead,Mumbai,10,09/12/2025,37,30,23,10,30.7,38.1,Yes
GMBA,Jan-23,2023,Technology,Microsoft,Tier 2,Technology Lead,Hyderabad,8,07/08/2025,27,19,14,6,12.8,15.0,No
GMBA,Jan-24,2022,Finance,TCS,Tier 2,Finance Lead,Delhi,4,08/16/2025,22,22,19,4,11.8,15.3,No
GCGM,Jul-22,2024,Finance,Amazon,Tier 2,Finance Specialist,Mumbai,6,06/06/2025,33,28,28,6,12.6,17.1,No
GMBA,Jul-23,2022,Retail,Amazon,Tier 2,Retail Lead,Kolkata,10,04/23/2025,44,34,26,8,19.8,21.9,No
GCGM,Jan-23,2022,Education,Deloitte,Tier 2,Education Consultant,Hyderabad,13,07/15/2025,22,22,21,13,16.7,21.1,Yes
GCGM,Jul-24,2024,Healthcare,TCS,Tier 3,Healthcare Specialist,Chennai,5,06/11/2025,40,26,25,5,16.0,20.9,Yes
GCGM,Jan-23,2023,Healthcare,Google,Tier 2,Healthcare Analyst,Bangalore,6,06/22/2025,35,23,18,6,26.4,33.3,Yes
GMBA,Jul-22,2022,Technology,Accenture,Tier 1,Technology Specialist,Mumbai,11,07/18/2025,42,42,29,6,25.6,29.4,No
GCGM,Jan-24,2022,Finance,Amazon,Tier 2,Finance Consultant,Bangalore,5,07/16/2025,47,30,30,5,30.6,37.8,Yes
GCGM,Jan-22,2022,Healthcare,EY,Tier 2,Healthcare Lead,Delhi,11,06/25/2025,42,27,19,9,28.9,35.6,Yes
GCGM,Jan-22,2023,Finance,Amazon,Tier 3,Finance Specialist,Delhi,15,08/19/2025,25,19,17,9,24.7,27.7,Yes
MGB,Jan-24,2023,Finance,Amazon,Tier 3,Finance Specialist,Kolkata,9,08/24/2025,27,23,18,9,13.7,16.0,Yes
MGB,Jul-24,2023,Consulting,Microsoft,Tier 2,Consulting Specialist,Hyderabad,10,07/25/2025,37,34,31,10,20.7,26.3,No
MGB,Jul-22,2022,Healthcare,EY,Tier 1,Healthcare Analyst,Hyderabad,5,07/09/2025,22,22,20,4,24.8,28.6,No
MGB,Jul-24,2022,Finance,PwC,Tier 1,Finance Consultant,Delhi,9,06/07/2025,47,46,44,9,22.2,24.3,Yes
GMBA,Jul-23,2023,Healthcare,Infosys,Tier 2,Healthcare Manager,Chennai,5,09/14/2025,34,22,21,5,16.5,19.1,Yes
MGB,Jan-22,2024,Healthcare,Accenture,Tier 2,Healthcare Manager,Pune,6,08/09/2025,31,31,29,6,23.1,25.5,No
GCGM,Jul-22,2024,Manufacturing,Infosys,Tier 1,Manufacturing Manager,Mumbai,13,04/24/2025,37,30,21,11,30.6,35.3,Yes
MGB,Jan-23,2022,Consulting,PwC,Tier 3,Consulting Lead,Bangalore,14,05/21/2025,36,24,23,7,13.2,18.5,No
GMBA,Jul-24,2023,Finance,Google,Tier 2,Finance Consultant,Bangalore,13,09/17/2025,43,33,25,13,17.5,21.1,Yes
GCGM,Jul-23,2024,Consulting,Microsoft,Tier 1,Consulting Analyst,Delhi,5,08/17/2025,33,31,23,5,16.3,18.3,No
GCGM,Jul-22,2023,Consulting,Microsoft,Tier 3,Consulting Manager,Chennai,4,05/30/2025,49,44,31,4,23.1,29.5,Yes
GMBA,Jan-23,2024,Manufacturing,Infosys,Tier 3,Manufacturing Specialist,Hyderabad,12,05/27/2025,30,26,20,8,14.7,21.6,No
MGB,Jul-24,2023,Consulting,Infosys,Tier 3,Consulting Consultant,Bangalore,2,06/01/2025,50,48,42,2,8.3,15.0,No
GMBA,Jan-23,2023,Technology,Amazon,Tier 3,Technology Analyst,Hyderabad,13,07/09/2025,32,25,22,4,8.9,16.5,No
MGB,Jul-22,2023,Healthcare,Microsoft,Tier 2,Healthcare Specialist,Kolkata,9,04/30/2025,20,17,13,6,24.9,32.5,Yes
GCGM,Jan-23,2022,Healthcare,TCS,Tier 2,Healthcare Analyst,Kolkata,11,09/25/2025,45,32,27,11,26.6,29.2,Yes
GCGM,Jul-24,2024,Manufacturing,Amazon,Tier 2,Manufacturing Manager,Chennai,4,04/10/2025,21,12,11,4,20.2,26.2,Yes
MGB,Jan-23,2022,Technology,KPMG,Tier 1,Technology Specialist,Delhi,2,08/31/2025,38,24,16,2,19.3,23.7,Yes
GMBA,Jan-22,2024,Manufacturing,Infosys,Tier 2,Manufacturing Consultant,Hyderabad,6,04/04/2025,24,15,13,3,19.1,24.1,No
MGB,Jul-24,2022,Technology,Infosys,Tier 2,Technology Specialist,Kolkata,13,07/29/2025,35,33,30,13,13.2,20.1,No
GCGM,Jul-23,2022,Retail,Infosys,Tier 2,Retail Consultant,Delhi,13,09/09/2025,24,14,9,5,14.4,19.1,Yes
MGB,Jan-24,2022,Education,Infosys,Tier 2,Education Manager,Pune,13,08/05/2025,35,27,24,13,27.3,33.6,Yes
GCGM,Jul-23,2022,Retail,PwC,Tier 1,Retail Manager,Bangalore,7,06/04/2025,22,13,9,2,23.8,31.6,No
GMBA,Jul-23,2024,Education,Amazon,Tier 2,Education Manager,Pune,7,08/21/2025,50,48,38,7,15.7,18.3,Yes
GMBA,Jul-23,2023,Finance,Microsoft,Tier 1,Finance Manager,Hyderabad,5,07/03/2025,43,30,27,5,33.0,39.8,Yes
GMBA,Jul-22,2022,Technology,Microsoft,Tier 2,Technology Lead,Kolkata,4,08/08/2025,30,28,27,4,22.4,28.1,No
GCGM,Jul-23,2024,Education,Deloitte,Tier 3,Education Analyst,Kolkata,11,05/29/2025,37,31,29,6,10.6,16.3,No
GCGM,Jan-23,2024,Healthcare,Deloitte,Tier 3,Healthcare Analyst,Hyderabad,5,05/15/2025,34,24,20,5,22.0,26.4,Yes
MGB,Jul-22,2023,Technology,TCS,Tier 1,Technology Manager,Kolkata,2,04/27/2025,33,19,13,2,27.9,30.0,No
GMBA,Jul-24,2024,Healthcare,Microsoft,Tier 3,Healthcare Specialist,Delhi,6,09/07/2025,44,29,23,6,10.9,14.1,No
GCGM,Jan-22,2022,Retail,Accenture,Tier 1,Retail Consultant,Chennai,13,06/27/2025,43,33,25,10,19.1,22.3,No
GMBA,Jul-24,2024,Education,Google,Tier 2,Education Manager,Bangalore,12,08/13/2025,22,14,10,6,12.6,19.3,Yes
GCGM,Jan-24,2024,Education,Google,Tier 2,Education Consultant,Bangalore,9,05/11/2025,36,24,23,9,12.5,15.6,No
GCGM,Jan-22,2022,Retail,Infosys,Tier 1,Retail Specialist,Hyderabad,4,06/09/2025,30,20,18,4,39.8,42.0,Yes
MGB,Jul-22,2022,Education,Google,Tier 3,Education Specialist,Kolkata,5,05/08/2025,39,38,38,5,24.6,32.2,Yes
MGB,Jul-22,2022,Healthcare,PwC,Tier 2,Healthcare Analyst,Pune,2,07/09/2025,34,23,16,2,17.2,21.2,No
GCGM,Jan-24,2024,Technology,PwC,Tier 1,Technology Analyst,Kolkata,10,04/21/2025,44,29,29,10,30.0,36.6,Yes
GCGM,Jan-23,2024,Education,Microsoft,Tier 3,Education Manager,Bangalore,15,06/22/2025,33,23,16,6,17.3,20.1,Yes
MGB,Jan-22,2024,Consulting,Amazon,Tier 2,Consulting Analyst,Kolkata,7,08/23/2025,22,20,16,5,8.8,11.9,No
GCGM,Jan-23,2022,Manufacturing,EY,Tier 3,Manufacturing Consultant,Kolkata,3,09/15/2025,28,28,24,3,8.6,15.4,No
GMBA,Jan-22,2024,Consulting,Infosys,Tier 3,Consulting Specialist,Kolkata,10,09/04/2025,49,47,41,9,12.7,16.5,No
GCGM,Jan-22,2022,Consulting,Accenture,Tier 3,Consulting Lead,Mumbai,11,05/07/2025,20,13,12,6,16.8,20.4,Yes
GCGM,Jul-24,2024,Technology,TCS,Tier 2,Technology Lead,Delhi,13,07/28/2025,47,31,31,13,25.8,32.2,Yes
MGB,Jan-24,2024,Technology,Deloitte,Tier 3,Technology Lead,Hyderabad,14,07/15/2025,46,33,30,12,14.7,17.9,Yes
MGB,Jan-24,2023,Finance,Accenture,Tier 2,Finance Lead,Hyderabad,6,08/10/2025,27,25,18,4,15.3,18.0,No
GCGM,Jul-24,2024,Retail,Infosys,Tier 1,Retail Specialist,Hyderabad,3,08/24/2025,50,37,27,3,20.0,22.5,Yes
GCGM,Jul-24,2022,Consulting,TCS,Tier 1,Consulting Analyst,Hyderabad,13,06/25/2025,23,13,12,6,24.9,30.8,Yes
GMBA,Jul-24,2023,Healthcare,Accenture,Tier 2,Healthcare Consultant,Pune,9,05/25/2025,41,30,23,9,17.4,25.1,Yes
MGB,Jan-22,2023,Consulting,PwC,Tier 2,Consulting Manager,Mumbai,9,07/18/2025,25,15,10,3,10.7,14.4,No
GMBA,Jan-22,2024,Healthcare,Amazon,Tier 1,Healthcare Manager,Chennai,9,08/17/2025,31,22,18,4,26.7,34.4,No
GCGM,Jul-22,2024,Finance,PwC,Tier 2,Finance Lead,Delhi,9,07/10/2025,32,22,17,8,19.6,22.2,Yes
GCGM,Jul-22,2023,Technology,Deloitte,Tier 1,Technology Manager,Hyderabad,6,04/04/2025,45,34,33,6,35.5,43.3,Yes
GCGM,Jul-23,2022,Healthcare,EY,Tier 3,Healthcare Lead,Bangalore,4,05/06/2025,23,17,16,4,16.2,22.0,No
MGB,Jan-24,2022,Consulting,KPMG,Tier 1,Consulting Specialist,Chennai,5,05/07/2025,30,18,18,5,23.3,28.2,No
GMBA,Jul-22,2022,Retail,Microsoft,Tier 1,Retail Lead,Mumbai,8,06/07/2025,47,29,23,7,24.4,30.5,No
GCGM,Jan-23,2022,Finance,Amazon,Tier 3,Finance Consultant,Delhi,2,09/04/2025,28,16,15,2,10.4,15.1,No
GCGM,Jan-23,2024,Finance,Accenture,Tier 3,Finance Analyst,Mumbai,10,05/25/2025,43,32,22,8,13.5,19.7,No
GCGM,Jan-22,2024,Education,TCS,Tier 2,Education Consultant,Bangalore,11,09/21/2025,27,25,21,11,19.6,24.3,Yes
GMBA,Jan-23,2022,Retail,Google,Tier 3,Retail Specialist,Mumbai,4,09/12/2025,46,32,25,4,13.1,15.9,Yes
GCGM,Jan-22,2024,Finance,PwC,Tier 3,Finance Consultant,Delhi,13,05/29/2025,26,20,19,8,12.4,19.4,No
GCGM,Jan-24,2022,Technology,Deloitte,Tier 1,Technology Consultant,Bangalore,12,04/01/2025,46,40,29,12,19.7,22.4,Yes
GMBA,Jan-24,2024,Consulting,Amazon,Tier 3,Consulting Specialist,Hyderabad,10,06/11/2025,50,48,43,10,18.1,23.5,No
MGB,Jan-23,2024,Manufacturing,Amazon,Tier 2,Manufacturing Lead,Bangalore,5,08/29/2025,49,29,23,5,18.9,21.4,No
GMBA,Jan-24,2022,Technology,Amazon,Tier 1,Technology Consultant,Pune,10,09/15/2025,35,27,27,10,22.3,29.1,Yes
GCGM,Jul-22,2024,Education,EY,Tier 3,Education Specialist,Hyderabad,10,05/25/2025,22,18,16,7,14.9,17.9,Yes
GMBA,Jan-22,2024,Finance,TCS,Tier 1,Finance Consultant,Pune,4,04/06/2025,39,37,26,4,20.7,24.6,No
GCGM,Jan-22,2022,Education,Infosys,Tier 2,Education Analyst,Mumbai,14,04/04/2025,41,24,16,7,29.8,35.3,Yes
GMBA,Jul-24,2023,Healthcare,TCS,Tier 1,Healthcare Manager,Chennai,2,07/15/2025,45,27,20,2,23.1,28.1,No
GCGM,Jan-24,2024,Finance,Infosys,Tier 1,Finance Manager,Hyderabad,11,05/22/2025,37,37,29,10,21.4,28.4,No
MGB,Jul-23,2022,Education,KPMG,Tier 1,Education Manager,Bangalore,10,04/18/2025,33,26,18,10,15.4,18.9,Yes
GMBA,Jan-23,2024,Technology,Accenture,Tier 2,Technology Manager,Pune,4,04/11/2025,32,25,18,4,29.1,37.0,Yes
GCGM,Jan-24,2023,Consulting,Microsoft,Tier 2,Consulting Lead,Kolkata,13,05/08/2025,21,20,19,11,13.5,18.0,Yes
GCGM,Jan-24,2024,Manufacturing,PwC,Tier 2,Manufacturing Specialist,Kolkata,15,07/25/2025,49,45,33,13,17.0,19.7,Yes
GMBA,Jan-22,2023,Technology,EY,Tier 3,Technology Consultant,Hyderabad,12,06/23/2025,43,33,33,12,20.0,23.5,Yes
MGB,Jan-23,2022,Manufacturing,TCS,Tier 3,Manufacturing Manager,Mumbai,4,06/15/2025,41,26,20,4,9.6,15.1,No
MGB,Jul-24,2022,Finance,Infosys,Tier 1,Finance Analyst,Delhi,7,06/20/2025,43,41,34,7,37.4,42.1,Yes
MGB,Jan-23,2023,Retail,Infosys,Tier 2,Retail Consultant,Delhi,15,07/14/2025,47,29,22,9,17.9,23.1,No
GMBA,Jan-22,2023,Education,TCS,Tier 3,Education Analyst,Mumbai,8,08/01/2025,29,23,20,7,17.7,25.2,No
GMBA,Jan-24,2024,Consulting,Google,Tier 1,Consulting Analyst,Hyderabad,4,07/15/2025,46,35,29,4,32.9,39.0,Yes
GCGM,Jul-22,2022,Education,Microsoft,Tier 2,Education Consultant,Delhi,14,09/01/2025,46,38,29,10,19.1,25.4,No
MGB,Jan-24,2023,Technology,Google,Tier 3,Technology Consultant,Hyderabad,13,05/24/2025,48,31,29,13,14.3,20.1,Yes
MGB,Jul-22,2022,Finance,TCS,Tier 2,Finance Manager,Pune,8,06/20/2025,47,29,21,8,25.3,31.9,Yes
MGB,Jan-24,2024,Healthcare,Google,Tier 3,Healthcare Manager,Kolkata,15,06/13/2025,36,21,14,6,12.0,17.5,Yes
GMBA,Jan-24,2022,Manufacturing,Google,Tier 1,Manufacturing Lead,Kolkata,5,08/28/2025,42,37,30,5,19.8,26.8,No
GCGM,Jul-23,2023,Technology,Deloitte,Tier 3,Technology Lead,Pune,11,07/16/2025,45,38,28,11,22.0,29.2,Yes
GCGM,Jul-23,2024,Manufacturing,Google,Tier 2,Manufacturing Consultant,Delhi,9,04/25/2025,30,18,16,9,20.0,26.3,Yes
GCGM,Jul-23,2023,Manufacturing,KPMG,Tier 1,Manufacturing Consultant,Mumbai,7,05/17/2025,30,24,17,7,18.0,24.4,Yes
MGB,Jul-24,2022,Healthcare,EY,Tier 3,Healthcare Lead,Mumbai,14,04/03/2025,45,37,28,13,13.1,19.5,No
MGB,Jan-22,2022,Technology,Google,Tier 3,Technology Analyst,Delhi,5,06/21/2025,47,29,28,5,17.7,24.6,Yes
MGB,Jul-24,2022,Retail,Amazon,Tier 2,Retail Consultant,Mumbai,3,06/08/2025,50,35,27,3,14.3,19.3,No
MGB,Jul-23,2024,Technology,KPMG,Tier 2,Technology Analyst,Pune,12,07/28/2025,48,32,31,12,28.5,36.3,Yes
GMBA,Jul-23,2022,Manufacturing,Infosys,Tier 1,Manufacturing Analyst,Kolkata,7,09/14/2025,29,20,17,7,22.0,27.7,Yes
GMBA,Jul-24,2022,Retail,Google,Tier 2,Retail Lead,Chennai,11,08/12/2025,46,28,27,11,15.2,18.9,No
GMBA,Jul-22,2023,Retail,Microsoft,Tier 2,Retail Lead,Bangalore,14,04/07/2025,39,36,34,14,18.5,24.4,No
GCGM,Jan-24,2023,Technology,PwC,Tier 3,Technology Manager,Bangalore,11,05/05/2025,32,29,29,11,19.0,25.7,Yes
GCGM,Jan-22,2022,Education,KPMG,Tier 1,Education Analyst,Delhi,15,06/15/2025,44,33,27,15,27.0,34.8,Yes
MGB,Jul-22,2023,Retail,KPMG,Tier 1,Retail Manager,Hyderabad,12,05/07/2025,23,20,20,9,11.1,17.6,No
MGB,Jul-24,2024,Manufacturing,TCS,Tier 3,Manufacturing Analyst,Delhi,11,07/17/2025,49,40,38,11,19.9,25.3,Yes
GCGM,Jul-22,2024,Consulting,Microsoft,Tier 2,Consulting Manager,Pune,11,05/11/2025,39,36,30,11,28.1,33.6,Yes
GCGM,Jan-24,2023,Healthcare,Amazon,Tier 3,Healthcare Analyst,Bangalore,11,04/08/2025,32,24,22,11,14.5,21.4,Yes
GMBA,Jan-23,2024,Education,Amazon,Tier 1,Education Manager,Kolkata,7,05/20/2025,49,32,26,7,23.9,29.4,Yes
GCGM,Jul-22,2023,Retail,Infosys,Tier 1,Retail Analyst,Kolkata,14,06/20/2025,27,16,11,4,24.9,32.9,No
GMBA,Jul-22,2024,Finance,EY,Tier 1,Finance Lead,Mumbai,7,09/09/2025,46,27,18,7,18.1,20.6,Yes
GCGM,Jul-24,2024,Technology,Accenture,Tier 2,Technology Manager,Chennai,5,09/23/2025,47,46,39,5,9.2,15.1,No
